Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI,MACD,MACD_Signal,Bollinger_High,Bollinger_Low,Daily_Return,Volatility_20,Target_Next_Close
2023-08-01,1940.699951171875,1965.4000244140625,1940.699951171875,1964.9000244140625,688,1961.8400146484375,1948.5699975585935,1953.6984686150897,45.79491958158173,3.7493258803253866,4.059555696723436,1990.7643316552083,1912.665661020573,-0.01512308999143619,0.007140668419521592,1937.4000244140625
2023-08-02,1937.4000244140625,1953.5999755859373,1933.199951171875,1948.4000244140625,652,1957.8300170898438,1947.7439990234373,1952.1462358340395,44.75234613946734,1.9528109699585912,3.638206751370467,1989.4342119666264,1915.7757855919674,-0.0017003796778681801,0.007149162050208227,1932.0
2023-08-03,1932.0,1936.5,1928.0,1934.199951171875,773,1954.2000122070312,1946.8879980468746,1950.2275467069883,43.02612015872938,0.09225960863545879,2.9290173228234657,1986.1790211858417,1921.3609812555644,-0.0027872531981079085,0.007046456285214705,1939.5999755859373
2023-08-04,1939.5999755859373,1945.0,1920.0,1934.9000244140625,290,1951.7300048828124,1946.2319970703122,1949.215397076412,46.17302062573343,-0.760222859718624,2.1911692863150476,1985.0453183508487,1923.8346865319638,0.003933734775329878,0.0068057284321823555,1933.5
2023-08-07,1933.5,1941.0,1929.800048828125,1941.0,376,1949.05,1945.6459960937498,1947.7186925929443,44.06904162667921,-1.9060664601877306,1.371722137014492,1984.0251954040048,1925.7048094788076,-0.0031449657984732315,0.0068483010741918855,1924.0999755859373
2023-08-08,1924.0999755859373,1933.199951171875,1923.0,1931.699951171875,555,1945.2499999999995,1945.2659960937497,1945.4692909732294,40.970814317666,-3.5319451151221983,0.390988686587154,1984.9686559923332,1924.0413415662604,-0.004861662484645812,0.006900223905199682,1915.4000244140625
2023-08-09,1915.4000244140625,1928.800048828125,1913.699951171875,1925.4000244140625,451,1939.8999999999996,1944.6919970703125,1942.6055513009276,38.28785997760244,-5.459544780247597,-0.7791180067797963,1987.3455600897228,1917.58444479309,-0.004521569191967445,0.006232299814394684,1914.4000244140625
2023-08-10,1914.4000244140625,1927.800048828125,1911.4000244140625,1921.0999755859373,178,1936.7999999999997,1943.8199975585937,1939.9193106450357,37.979994176987674,-6.987327483348736,-2.0207599020935842,1988.6606610484566,1911.7893511585746,-0.000522084153312008,0.006204601498656674,1912.9000244140625
2023-08-11,1912.9000244140625,1916.5999755859373,1911.800048828125,1913.0,57,1932.0499999999997,1942.7999975585938,1937.346045289705,37.492996988238986,-8.224338689671868,-3.261475659609241,1989.267291867321,1906.4627252225227,-0.0007835353013323498,0.006193979428577965,1910.5999755859373
2023-08-14,1910.5999755859373,1912.5999755859373,1903.300048828125,1909.300048828125,46,1926.0599975585933,1941.4519970703125,1934.7988005560128,36.715582792352365,-9.283262034878817,-4.4658329346631565,1990.1630662772618,1901.3869459297694,-0.0012023884148517627,0.006160679758717287,1902.5
2023-08-15,1902.5,1907.699951171875,1895.0,1906.0,73,1922.240002441406,1940.4539965820313,1931.722724312583,34.038829961793326,-10.653262571056985,-5.703318861941922,1987.7733536563326,1896.3066634335112,-0.004239493190327903,0.0052684059360398276,1896.0999755859373
2023-08-16,1896.0999755859373,1904.5,1890.300048828125,1904.5,22,1918.1099975585935,1939.21599609375,1928.330081576712,32.05055689942789,-12.115763370939248,-6.985807763741388,1984.8303780247277,1891.10963662371,-0.0033640075763798905,0.005254608622837774,1884.0999755859373
2023-08-17,1884.0999755859373,1902.4000244140625,1884.0,1893.699951171875,245,1913.319995117187,1937.5879956054687,1924.1176905299715,28.669128504418183,-14.080790910779342,-8.404804393148979,1983.973663150542,1883.5463441736765,-0.006328780209119422,0.005310767985933104,1886.0999755859373
2023-08-18,1886.0999755859373,1891.800048828125,1886.0999755859373,1891.800048828125,19,1907.9699951171874,1936.45599609375,1920.4969557733966,29.994777324300898,-15.300333388878471,-9.783910192294877,1982.0804113344457,1877.6195886655541,0.0010615147953483284,0.005359826321919288,1893.300048828125
2023-08-21,1893.300048828125,1893.5999755859373,1893.300048828125,1893.5999755859373,876,1903.95,1935.0499975585938,1917.906774159561,34.69975302950239,-15.507087796686164,-10.928545713173136,1979.08197941854,1873.91802058146,0.0038174398681867228,0.005516177919978377,1896.4000244140625
2023-08-22,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859373,46,1901.1800048828125,1933.7339990234375,1915.8585122790375,36.67317826962282,-15.245064419347727,-11.791849454408055,1974.6876143572879,1871.7423905255248,0.0016373398330900013,0.0055366054333542,1918.5
2023-08-23,1918.5,1918.5,1909.5999755859373,1909.5999755859373,547,1901.4900024414062,1932.997998046875,1916.1100825381768,48.59916301175529,-13.103081505240198,-12.054095864574485,1967.7168063318397,1873.6731961095663,0.01165364654156531,0.006200567093039139,1918.199951171875
2023-08-24,1918.199951171875,1920.800048828125,1918.199951171875,1920.0,337,1901.8699951171875,1932.4699975585938,1916.3091176461483,48.46571074107203,-11.299502416313999,-11.903177174922389,1964.9730204870502,1873.6969746301374,-0.00015639761695329657,0.005671796982669948,1911.0999755859373
2023-08-25,1911.0999755859373,1919.800048828125,1911.0999755859373,1919.800048828125,195,1901.689990234375,1931.58599609375,1915.8130088785092,45.29608865943695,-10.32405243707285,-11.587352227352483,1958.521165808103,1875.218824426272,-0.003701374083343145,0.005347107977276,1917.9000244140625
2023-08-28,1917.9000244140625,1921.5,1915.5,1915.5,99,1902.4199951171875,1930.7879956054687,1916.0117722628477,48.75294752340083,-8.899703943548047,-11.049822570591596,1947.8871233018951,1880.5928693738863,0.0035581858170661285,0.005257660494469237,1936.5
2023-08-29,1936.5,1936.5,1916.9000244140625,1917.9000244140625,1674,1905.8199951171875,1930.3499951171875,1917.9630320473382,56.795240455625354,-6.198581527879469,-10.079574362049172,1947.0607188392275,1880.9992787193662,0.009698094451831452,0.004736290610718077,1944.300048828125
2023-08-30,1944.300048828125,1946.4000244140625,1934.5999755859373,1936.0,396,1910.6400024414063,1930.52599609375,1920.471319359794,59.65463617669766,-3.3894523039252817,-8.741549950424394,1948.5008835880647,1880.2491164119353,0.004027910574812887,0.004806946201500463,1938.199951171875
2023-08-31,1938.199951171875,1944.4000244140625,1938.199951171875,1944.4000244140625,491,1916.05,1930.623994140625,1922.1597604847543,56.5050459604858,-1.636558824073063,-7.320551725154128,1949.550296515999,1879.8196986011885,-0.003137426067507776,0.004818978940072957,1939.800048828125
2023-09-01,1939.800048828125,1950.0,1936.5999755859373,1950.0,167,1921.4200073242187,1931.16599609375,1923.8397879460279,57.14421204255089,-0.11691587070936293,-5.879824554265175,1949.5889921808935,1879.8010102605126,0.0008255586093077749,0.004740736887636722,1926.199951171875
2023-09-05,1926.199951171875,1934.4000244140625,1924.699951171875,1934.4000244140625,113,1924.7099975585938,1931.3079956054687,1924.0645653961085,50.36906184480106,-0.009888117766877258,-4.705837266965515,1948.576237651016,1880.0837599075776,-0.0070110822321435284,0.004950579081764839,1918.0999755859373
2023-09-06,1918.0999755859373,1925.300048828125,1916.300048828125,1924.0999755859373,24,1926.8799926757813,1931.19599609375,1923.4965092237112,46.809419986282066,-0.572073678667266,-3.879084549305866,1948.0328947224798,1880.027102836114,-0.004205158234486417,0.004919967595393095,1917.5
2023-09-07,1917.5,1921.5,1917.5,1917.5999755859373,41,1926.7799926757812,1931.26599609375,1922.9254131071673,46.54701695428845,-1.05387439359356,-3.314042518163405,1948.1671238688123,1880.1028712483753,-0.0003127968268462622,0.0048117234034516865,1918.4000244140625
2023-09-08,1918.4000244140625,1924.699951171875,1918.4000244140625,1924.0,105,1926.8,1931.3879956054689,1922.4944237078241,47.026747774874906,-1.347546802245006,-2.920743374979725,1948.4179795901503,1880.2520155270374,0.0004693738795631397,0.004810455484461947,1923.300048828125
2023-09-11,1923.300048828125,1928.300048828125,1921.800048828125,1923.0,50,1928.0200073242188,1931.6699975585936,1922.5711499097574,49.67487689426051,-1.1713902255396533,-2.5708727450917106,1949.1512180804564,1880.5587794781375,0.0025542245369596372,0.0048354631023558555,1911.300048828125
2023-09-12,1911.300048828125,1920.800048828125,1911.300048828125,1920.800048828125,365,1927.360009765625,1931.4739990234375,1921.4977117115068,43.88856797076969,-1.9772915944963643,-2.4521565149726414,1949.1702044052752,1880.6098004775374,-0.006239276085554968,0.005043545610711912,1909.0999755859373
2023-09-13,1909.0999755859373,1914.5999755859373,1908.9000244140625,1910.300048828125,15,1924.6200073242187,1931.2219995117186,1920.3169749376432,42.901875816998185,-2.7616669815802197,-2.514058608294157,1949.141957237479,1881.2980452039274,-0.0011510873154304546,0.004952388373883755,1910.0
2023-09-14,1910.0,1910.0,1903.0,1903.0,169,1921.1900024414062,1931.03,1919.3344058959628,43.46185726163701,-3.27293729476537,-2.6658343455884,1948.7951119258794,1883.034892956933,0.00047143912082781014,0.00488148754855425,1923.699951171875
2023-09-15,1923.699951171875,1927.300048828125,1923.5,1923.5,8,1919.7400024414062,1931.33,1919.7501721127164,51.292494361490995,-2.5433331754898063,-2.641334111568681,1947.477122808432,1888.3128796329743,0.0071727493046465085,0.004838776096755348,1931.5
2023-09-18,1931.5,1931.5,1926.4000244140625,1928.199951171875,19,1918.9099975585937,1931.4360009765626,1920.8692033400769,55.10504876289117,-1.3204960453183503,-2.377166498318615,1946.4199974480134,1893.910007434799,0.0040547117669642585,0.004885163821467219,1932.0
2023-09-19,1932.0,1934.0,1932.0,1934.0,6,1919.4900024414062,1931.5760009765625,1921.9292792124504,55.34633615245217,-0.30749833882691746,-1.9632328664202756,1945.7223662553836,1898.4776337446162,0.00025886616619197333,0.004849538958333907,1945.5999755859373
2023-09-20,1945.5999755859373,1945.5999755859373,1929.199951171875,1945.5999755859373,119,1922.2400024414062,1931.8619995117188,1924.1836312480204,61.42001691589703,1.5745634248387432,-1.255673608168472,1947.1909908429068,1901.9290042742807,0.0070393248374416295,0.005032516166911156,1919.199951171875
2023-09-21,1919.199951171875,1924.0,1919.199951171875,1924.0,9,1922.4099975585937,1931.1219995117187,1923.7089950502923,47.82205110153632,0.9251846433999162,-0.8195019578547945,1947.1905314704081,1901.9994587639667,-0.01356909166598419,0.005443255292493959,1925.4000244140625
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1,1923.1099975585937,1930.4460009765626,1923.8700454658895,50.58878095821665,0.900461416368671,-0.4755092830101015,1947.3601354573902,1902.5498621012034,0.0032305509586958436,0.005489563845757085,1916.5999755859373
2023-09-25,1916.5999755859373,1916.5999755859373,1916.5999755859373,1916.5999755859373,114,1922.439990234375,1929.5760009765625,1923.1776578582749,46.79597035709562,0.16883150102194122,-0.346641126203693,1947.076202077322,1903.3837954812718,-0.0045705041635715205,0.005525410500349585,1900.4000244140625
2023-09-26,1900.4000244140625,1905.0999755859373,1900.4000244140625,1905.0,161,1921.3499877929687,1928.5360009765625,1921.0083594350165,40.74051552437948,-1.6986106230144742,-0.6170350255658492,1948.5780027031565,1900.1319948554374,-0.008452442543166683,0.005783116288145601,1871.5999755859373
2023-09-27,1871.5999755859373,1871.5999755859373,1871.5999755859373,1871.5999755859373,12251,1917.5999877929687,1926.4240014648437,1916.3027990684375,32.651350987608424,-5.439788710779567,-1.5815857626085927,1953.8476222571296,1888.3723728600578,-0.01515472977169896,0.006148123124705881,1860.4000244140625
2023-09-28,1860.4000244140625,1878.199951171875,1856.699951171875,1875.5,4654,1912.639990234375,1924.082001953125,1910.9787252918304,30.14469022520919,-9.202362648399912,-3.105741139766857,1957.2999490084185,1876.5300436673629,-0.005984158643926318,0.006065534205122343,1848.0999755859373
2023-09-29,1848.0999755859373,1872.300048828125,1846.0,1864.300048828125,1605,1905.0799926757813,1921.6780004882812,1904.9902729388882,27.635481267789828,-13.026578458768654,-5.089908603567217,1961.463599892739,1863.3563952244483,-0.006611507561122054,0.006143473150651541,1830.0
2023-10-02,1830.0,1845.9000244140625,1826.699951171875,1844.0999755859373,2309,1894.9299926757812,1918.9919995117189,1897.8483421828037,24.414883437042917,-17.318180596724687,-7.535563002198711,1966.0295032570973,1847.8104869772776,-0.009793829243571417,0.00631036882461429,1824.5999755859373
2023-10-03,1824.5999755859373,1830.9000244140625,1816.800048828125,1825.0,310,1884.189990234375,1916.277998046875,1890.8723072688165,23.533708274827788,-20.913959939018014,-10.211242389562573,1970.1897014154004,1833.490291260381,-0.0029508330131490235,0.006235687765194904,1818.5
2023-10-04,1818.5,1828.199951171875,1816.4000244140625,1821.800048828125,357,1871.4799926757812,1913.4059985351562,1883.9797065765483,22.543894284298418,-23.97943798967549,-12.964881509585158,1973.7281590151167,1819.9918361020707,-0.003343185173494523,0.006227617693977634,1816.5999755859373
2023-10-05,1816.5999755859373,1826.300048828125,1815.5999755859373,1826.300048828125,393,1861.2199951171874,1910.3599975585937,1877.5625893393474,22.23025999866222,-26.25946475766932,-15.623798159201993,1975.540968304137,1808.089024371644,-0.0010448305823825832,0.006215333756854128,1830.199951171875
2023-10-06,1830.199951171875,1831.800048828125,1809.4000244140625,1819.0,390,1851.6999877929688,1908.05599609375,1873.051861894826,29.76254886371946,-26.661659019097897,-17.831370331181176,1974.2967406562047,1800.5132446953576,0.00748649992772954,0.0065893225094393075,1849.5
2023-10-09,1849.5,1861.5,1842.5,1842.5,232,1844.989990234375,1905.8379956054687,1870.8088274286522,38.818633181106335,-25.133326878439675,-19.291761640632878,1970.463927275341,1796.966053193409,0.01054532255656948,0.007121824650338808,1861.0
2023-10-10,1861.0,1861.4000244140625,1852.800048828125,1857.0,236,1841.0499877929688,1903.6479956054689,1869.8746533878282,43.49374850633914,-22.732117060220617,-19.979832724550427,1967.5196506361583,1794.8803249497794,0.00621789672884554,0.007268367411745407,1872.800048828125
2023-10-11,1872.800048828125,1874.5999755859373,1869.0999755859373,1869.5,65,1841.1699951171875,1902.2899975585938,1870.1532624773802,47.89357058795617,-19.650457415096753,-19.913957662659694,1964.8035917578738,1793.9663911522823,0.00634070329292058,0.0074671824597338276,1869.300048828125
2023-10-12,1869.300048828125,1881.199951171875,1867.0,1874.699951171875,46,1842.0599975585938,1900.927998046875,1870.0720040345939,46.73127870458338,-17.291317152790498,-19.389429560685855,1961.6865688883088,1793.01341890466,-0.0018688594130430447,0.007462353546173617,1927.4000244140625
2023-10-13,1927.4000244140625,1930.0999755859373,1877.5,1877.5,43,1849.9900024414062,1900.8359985351562,1875.5318154993051,62.848933852647654,-10.611179952928296,-17.633779639134342,1962.292642517663,1792.7773525995244,0.03108113950051017,0.01024504323582705,1921.0999755859373
2023-10-16,1921.0999755859373,1921.0999755859373,1910.300048828125,1910.4000244140625,53,1859.1,1900.4659985351564,1879.8716402694606,60.70406849049453,-5.7590970965570705,-15.258843130618889,1960.5608755799806,1793.4691170958006,-0.003268677362417538,0.010228832162374439,1922.699951171875
2023-10-17,1922.699951171875,1925.800048828125,1914.300048828125,1914.300048828125,103,1868.9099975585937,1900.2499975585938,1883.9505270220716,61.06745519773229,-1.7643435629543092,-12.559943217085973,1958.962383276626,1794.137604516343,0.0008328434783566596,0.010231053203453971,1955.300048828125
2023-10-18,1955.300048828125,1957.9000244140625,1935.0,1935.0,67,1882.5900024414063,1900.8739990234376,1890.745719575029,67.63480193264101,3.9861331617396445,-9.25072794132085,1961.163442481934,1792.9065526352533,0.016955374465152717,0.010823067264138309,1968.4000244140625
2023-10-19,1968.4000244140625,1977.699951171875,1945.699951171875,1950.0999755859373,1945,1897.7700073242188,1901.9339990234375,1898.1413676549369,69.83667668683827,9.491078697494913,-5.502366613557698,1970.9680887217116,1788.0219137196948,0.006699726517057414,0.010396211378833141,1982.5
2023-10-20,1982.5,1988.5999755859373,1980.4000244140625,1981.0999755859373,557,1913.0000122070312,1903.2959985351563,1906.1755231163716,72.04143871238858,14.820694150340842,-1.4377544607779904,1982.5262116905799,1782.17378830942,0.007163165723966358,0.010471221606983345,1976.300048828125
2023-10-23,1976.300048828125,1978.9000244140625,1972.9000244140625,1976.199951171875,127,1925.6800170898437,1904.5639990234374,1912.8540493746336,69.63130221192068,18.332838993984296,2.5163642301744673,1992.7144363792668,1777.955570944952,-0.0031273398092686033,0.010431985209491568,1975.0
2023-10-24,1975.0,1975.0,1970.300048828125,1970.300048828125,10,1937.0800170898438,1905.8519995117188,1918.7727113389542,69.10920516229223,20.771890586116797,6.167469501362934,2003.245834242053,1774.8841706407595,-0.0006578195597859438,0.01017976529175604,1984.0999755859373
2023-10-25,1984.0999755859373,1985.300048828125,1971.199951171875,1971.199951171875,97,1948.210009765625,1907.4839990234375,1924.9943555529526,70.76178634578392,23.172035719730047,9.568382745036356,2015.7520676897377,1773.6279371930748,0.004607582575158142,0.009355175329969621,1987.199951171875
2023-10-26,1987.199951171875,1988.199951171875,1980.4000244140625,1988.199951171875,521,1960.0,1909.3059985351563,1930.91869799285,71.32457624548783,25.03571402534544,12.661849001098174,2027.4091862752323,1774.6508112833615,0.0015624089632995108,0.009124619030763882,1988.5999755859373
2023-10-27,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372,1966.119995117187,1911.3959985351562,1936.4121530017153,71.5905387877592,26.32223642288568,15.393926485455676,2037.4678236022864,1778.6421739563075,0.0007045211596532486,0.008847042165986554,1996.199951171875
2023-10-30,1996.199951171875,2004.0999755859373,1992.5,2004.0999755859373,157,1973.6299926757808,1913.597998046875,1942.106229017921,73.05171640730684,27.636492918720933,17.84243977210873,2046.0062125869713,1786.7237800888101,0.0038217719396775873,0.00825769827042594,1985.199951171875
2023-10-31,1985.199951171875,2001.0,1983.699951171875,1996.5,84,1979.8799926757808,1915.43599609375,1946.2103930325832,67.62991013140031,27.473742390743382,19.76870029583566,2050.142392003312,1798.6475982310628,-0.0055104700275854235,0.008396098790624593,1978.800048828125
2023-11-01,1978.800048828125,1990.5,1977.800048828125,1990.5,41,1982.229992675781,1917.0839965820312,1949.3141697750157,64.62468272518029,26.522606691650026,21.119481574998535,2050.328099403804,1814.491895713383,-0.0032238074255301896,0.008390449727445445,1985.5999755859373
2023-11-02,1985.5999755859373,1990.300048828125,1979.5,1989.0999755859373,39,1983.9499877929684,1918.42599609375,1952.7699608046273,66.33633483616373,26.0176072762697,22.09910671525277,2048.1097586652068,1833.6102364519807,0.0034363890186071,0.00830051941417753,1991.5
2023-11-03,1991.5,1991.5,1989.0,1989.0,12,1984.8499877929685,1919.8919970703125,1956.4585359660914,67.7924865008832,25.796112732848087,22.838507918771832,2045.393062052146,1852.456937947854,0.002971406369161267,0.008276093995802553,1981.5999755859373
2023-11-06,1981.5999755859373,1981.5999755859373,1977.4000244140625,1981.5999755859373,130,1985.3799804687496,1921.3019970703126,1958.8529587870291,62.877654410615484,24.53885878992469,23.178578093002404,2041.3673312256558,1869.692666332938,-0.004971139550119408,0.008382879645048049,1966.800048828125
2023-11-07,1966.800048828125,1966.800048828125,1960.699951171875,1966.5,20,1984.559985351562,1922.2799975585938,1959.6098245052287,56.30579586046401,22.0935647196045,22.961575418322827,2034.9437478203188,1886.6962546210873,-0.00746867528267714,0.008700938744635293,1951.5
2023-11-08,1951.5,1967.800048828125,1947.699951171875,1967.800048828125,43,1981.2999877929688,1922.5799975585937,1958.8374602666356,50.43687831605163,18.70544080107493,22.110348494873246,2027.2070849536735,1902.30291260492,-0.007779158251110085,0.00896762350417085,1964.199951171875
2023-11-09,1964.199951171875,1964.199951171875,1945.300048828125,1951.699951171875,10,1978.9999877929688,1922.9779956054688,1959.3481736861822,54.66130555653751,16.85086186093963,21.058451168086524,2014.0862616749857,1924.9137261179828,0.00650778948084807,0.008968214900168754,1932.5999755859373
2023-11-10,1932.5999755859373,1959.5999755859373,1932.5999755859373,1959.5999755859373,375,1973.3999877929687,1922.86599609375,1956.8007262480637,44.498303464817404,12.685015785762289,19.38376409162168,2013.412089499432,1926.107893410724,-0.01608796271840074,0.007060352806918894,1945.5
2023-11-13,1945.5,1947.199951171875,1934.0,1939.9000244140625,191,1968.3299926757813,1922.9799951171874,1955.724466605391,48.692165757571146,10.30567946034057,17.56814716536546,2010.2699667144957,1931.6900186370667,0.006674958386125196,0.0071557853026754025,1961.800048828125
2023-11-14,1961.800048828125,1965.800048828125,1961.800048828125,1965.800048828125,2,1965.9900024414062,1923.6919970703125,1956.3030934837466,53.475918976948286,9.624372223460568,15.979392176984481,2005.7842848549865,1940.085710262201,0.008378334015998412,0.007361574540557911,1960.0999755859373
2023-11-15,1960.0999755859373,1962.800048828125,1960.0,1962.800048828125,6,1964.1199951171875,1924.5319970703124,1956.6647013030029,52.92169887768312,8.845286668426297,14.552571075272844,2005.5724406689478,1940.777547124021,-0.0008665884391242384,0.00634060796248966,1983.9000244140625
2023-11-16,1983.9000244140625,1983.9000244140625,1964.5999755859373,1965.300048828125,39,1963.95,1925.8599975585937,1959.2585415992942,59.28361738158019,10.032670408823378,13.64859094198295,2006.5940936173154,1941.3058941756533,0.012142262703212614,0.006741025284418431,1981.5999755859373
2023-11-17,1981.5999755859373,1984.0,1979.800048828125,1982.5,32,1962.9599975585938,1927.1239965820312,1961.3862972170698,58.461411634608375,10.665144710209006,13.051901695628164,2006.5042728709,1941.3057124806624,-0.0011593572255761408,0.006556820628579307,1977.699951171875
2023-11-20,1977.699951171875,1979.4000244140625,1969.699951171875,1978.699951171875,182,1962.5699951171875,1928.2119946289063,1962.9399785460987,57.01740816296136,10.72801983968634,12.5871253244398,2006.600538442375,1941.3494371435625,-0.0019681189251675724,0.006532821147216264,1999.300048828125
2023-11-21,1999.300048828125,2005.5,1988.5,1990.699951171875,16,1965.8199951171875,1929.9719946289063,1966.402842382482,62.536641111672786,12.378109057984148,12.54532207114867,2009.6368078628354,1940.7431726059147,0.01092182747107362,0.006965086301586823,1991.4000244140625
2023-11-22,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859373,6075,1969.8099975585938,1931.6179956054686,1968.7835263854897,59.526057807995485,12.89965155144887,12.61618796720871,2010.5224891750702,1940.5874961764923,-0.003951395098846233,0.006971074680763704,2002.199951171875
2023-11-24,2002.199951171875,2002.199951171875,1991.5,1991.9000244140625,63,1973.6099975585937,1933.4619946289063,1971.9660430318122,62.2047935912433,14.022795507903993,12.897509475347766,2012.8473730361836,1939.7626123153789,0.005423283431459369,0.00706343756869992,2011.800048828125
2023-11-27,2011.800048828125,2011.800048828125,2011.699951171875,2011.699951171875,228,1981.5300048828126,1935.2239965820313,1975.7597578695563,64.45670637047971,15.508767417785748,13.419761063835363,2016.8567417894349,1938.0732508863464,0.004794774693022585,0.007131609942515847,2039.699951171875
2023-11-28,2039.699951171875,2042.699951171875,2039.699951171875,2040.5999755859373,174665,1990.95,1937.3879956054689,1981.8493000888247,70.04301213659924,18.721885569271308,14.480185964922553,2026.939312652511,1932.3406800232701,0.013868128872947194,0.0077012226925196586,2047.0999755859373
2023-11-29,2047.0999755859373,2052.10009765625,2036.0,2041.699951171875,15290,1999.4799926757812,1939.6899951171874,1988.063650136169,71.3301004807944,21.61624634697864,15.90739804133377,2038.4386449623678,1927.0313501548196,0.003627996563813518,0.007557720327829721,2038.0999755859373
2023-11-30,2038.0999755859373,2047.0999755859373,2033.0999755859373,2046.0999755859373,2506,2007.2799926757812,1941.5399951171876,1992.8290144647183,67.52995092863105,22.91962021729637,17.309842476526292,2046.3439623932807,1925.056025399688,-0.004396463341964529,0.0076012388195835345,2071.0
2023-12-01,2071.0,2073.199951171875,2036.0,2038.300048828125,614,2015.989990234375,1944.57599609375,2000.2738702299832,73.1593204103881,26.304093200378702,19.108692621296775,2061.103499746585,1918.8364904877897,0.016142497820600843,0.008272509289970231,2024.0999755859373
2023-12-04,2024.0999755859373,2130.199951171875,2021.0,2075.300048828125,1071,2020.239990234375,1946.5499951171876,2002.5430231210266,57.78059476399191,24.91467158770729,20.26988841457888,2064.2763368641213,1918.9236509288469,-0.022646076491580236,0.009950166999870348,2018.5
2023-12-05,2018.5,2037.0,2010.199951171875,2035.0999755859373,289,2024.3199951171875,1948.5879956054687,2004.0627352047384,56.25988179320406,23.095443820637,20.834999495790505,2066.8817481878636,1920.0082420465103,-0.0027666496978817623,0.009894232604672685,2030.5
2023-12-06,2030.5,2035.800048828125,2019.0,2019.9000244140625,417,2027.439990234375,1951.1899951171874,2006.580569947144,58.76436283021688,22.364191936799898,21.140837983992384,2070.6908049086624,1922.5691804428996,0.005945008669804297,0.009745648388769871,2029.9000244140625
2023-12-07,2029.9000244140625,2034.9000244140625,2024.0,2029.199951171875,67,2031.289990234375,1954.35599609375,2008.8014703725648,58.58374859826754,21.48854990771565,21.21038036873704,2072.9210794548944,1928.1789083380736,-0.0002954816970881513,0.00950566881754333,1998.300048828125
2023-12-08,1998.300048828125,2033.0999755859373,1995.0,2031.699951171875,449,2030.9,1957.1139965820312,2007.80133498738,49.88689323196137,18.0368260500652,20.575669505002672,2072.701383978588,1931.8086135800047,-0.015567257109156851,0.010211854524330403,1978.0
2023-12-11,1978.0,2004.199951171875,1977.199951171875,2004.0999755859373,651,2027.5199951171876,1959.7119970703125,2004.9631126076295,45.24058205137193,13.507559006641713,19.162047405330483,2068.473245538264,1940.576754461735,-0.010158659026220707,0.009768844115008089,1977.800048828125
2023-12-12,1977.800048828125,1994.199951171875,1977.800048828125,1984.199951171875,95,2021.3300048828125,1962.667998046875,2002.3761541524384,45.19593089355623,9.789105144019004,17.28745895306819,2065.511709961966,1946.7682949208454,-0.00010108754897619754,0.009686384437268847,1982.300048828125
2023-12-13,1982.300048828125,2024.800048828125,1975.0,1978.5,2252,2014.8500122070313,1965.8219995117188,2000.4641441215515,46.476267537799224,7.123204195878316,15.254608001630213,2064.0970631302484,1950.2329417525636,0.0022752552780380686,0.009532249851717496,2030.199951171875
2023-12-14,2030.199951171875,2040.0999755859373,2024.300048828125,2024.699951171875,236,2014.060009765625,1970.0559985351563,2003.2961257453917,57.782351524017656,8.774434076513444,13.95857321660686,2064.104240155381,1957.2357622860245,0.02416380021383091,0.010882216838753829,2021.0999755859373
2023-12-15,2021.0999755859373,2043.4000244140625,2018.300048828125,2032.5999755859373,261,2009.0700073242188,1974.1459985351562,2004.9917304921103,55.38861363745583,9.242215171847647,13.015301607655017,2064.6817971017185,1960.3782004568743,-0.004482305095458661,0.010684976205228163,2026.300048828125
2023-12-18,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100,2009.2900146484376,1978.0680004882813,2007.0210941431592,56.497655555091306,9.918206600083522,12.39588260614072,2065.2270544359994,1964.3029504468125,0.002572892635199997,0.010678171450194849,2038.4000244140625
2023-12-19,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498,2011.2800170898438,1981.8460009765624,2010.009563692769,59.04876428775431,11.300041736182493,12.176714432149074,2066.2410315901407,1969.35898061689,0.005971462909915681,0.010702917475339349,2034.5
2023-12-20,2034.5,2037.0999755859373,2030.300048828125,2037.0999755859373,258,2011.6800170898437,1985.3160009765625,2012.3419861982197,57.87077027094288,11.942787638999334,12.129929073519127,2067.7416480919233,1971.3783592322945,-0.0019132772602784565,0.010495264441363363,2039.0999755859373
2023-12-21,2039.0999755859373,2044.5,2033.0,2035.800048828125,228,2012.6000122070313,1988.6419995117187,2014.8903661399072,58.91193826673353,12.677212964141518,12.239385851643606,2069.0245426463553,1974.8654597950506,0.002260985788123504,0.010435094827323235,2057.10009765625
2023-12-22,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202,2018.4800170898438,1992.3980004882812,2018.910340570035,62.78746837313033,14.54405493145282,12.70031966760545,2073.223973155305,1976.1560439345383,0.008827483833959926,0.010534282706630456,2058.199951171875
2023-12-26,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64,2026.5000122070312,1995.0139990234375,2022.6522082464007,63.01701005541811,15.928673791060646,13.34599049229649,2077.2630558092073,1976.7569515150108,0.0005346621279529451,0.010505187764432192,2081.89990234375
